半日，贾妃方忍悲强笑，安慰[E2]、[E1]道：“当日既送我到那不得见人的去处，好容易今日回家娘儿们一会，不说说笑笑，反倒哭起来	小儿媳
”[E2]便知是赐[E1]之物，喜的忙接了，命[E1]叩头	相好
”[E2]忙答应了，因命[E1]作《游园》，《惊梦》二出	相好
贾敬，[E2]，[E1]等，每分御制新书二部，宝墨二匣，金，银爵各二只，表礼按前	兄弟
[E1]，贾赦，[E2]等，每分御制新书二部，宝墨二匣，金，银爵各二只，表礼按前	无关系
外表礼二十四端，清钱一百串，是赐与[E2]、[E1]及诸姊妹房中奶娘众丫鬟的	小儿媳
[E1]，贾琏，贾环，[E2]等，皆是表礼一分，金锞一双	父亲
[E2]，贾琏，贾环，[E1]等，皆是表礼一分，金锞一双	儿子
贾珍，贾琏，[E1]，[E2]等，皆是表礼一分，金锞一双	无关系
[E1]，贾琏，[E2]，贾蓉等，皆是表礼一分，金锞一双	无关系
这里诸人好容易将[E2]，[E1]安慰解劝，搀扶出园去了	小儿媳
因他自幼姊妹丛中长大，亲姊妹有元春、探春，伯叔的有迎春、惜春，亲戚中又有[E1]、林黛玉、[E2]等诸人	朋友
因他自幼姊妹丛中长大，亲姊妹有元春、探春，伯叔的有迎春、惜春，亲戚中又有[E1]、[E2]、薛宝钗等诸人	朋友
因他自幼姊妹丛中长大，亲姊妹有元春、探春，伯叔的有迎春、惜春，亲戚中又有史湘云、[E1]、[E2]等诸人	无关系
话说[E1]跑了出来，怕[E2]赶上，宝玉在后忙说：“仔细绊跌了	朋友
那天早又掌灯时分，[E1]、李纨、凤姐、迎、探、惜等都往[E2]这边来，大家闲话了一回，各自归寝	小儿媳
写毕，也往上房来见[E2]，后往[E1]处来	小儿媳
就在[E2]上房排了几席家宴酒席，并无一个外客，只有薛姨妈、[E1]、宝钗是客，余者皆是自己人	孙女
就在贾母上房排了几席家宴酒席，并无一个外客，只有[E1]、[E2]、宝钗是客，余者皆是自己人	无关系
黛玉因让[E1][E2]等	姐妹
黛玉因让[E2][E1]等	姐妹
[E1]朝罢，见[E2]高兴，况在节间，晚上也来承欢取乐	儿子
上面[E2]、[E1]、宝玉一席，下面王夫人、宝钗、黛玉、湘云又一席，迎、探、惜三个又一席	儿子
上面贾母、[E1]、宝玉一席，下面[E2]、宝钗、黛玉、湘云又一席，迎、探、惜三个又一席	丈夫
上面[E2]、贾政、宝玉一席，下面[E1]、宝钗、黛玉、湘云又一席，迎、探、惜三个又一席	小儿媳
上面贾母、[E2]、宝玉一席，下面[E1]、宝钗、黛玉、湘云又一席，迎、探、惜三个又一席	妻
”[E1]忙遣[E2]与两个婆娘将贾兰唤来	父亲
”[E2]忙遣[E1]与两个婆娘将贾兰唤来	儿子
”贾政忙遣[E1]与两个婆娘将[E2]唤来	无关系
”[E1]忙遣贾环与两个婆娘将[E2]唤来	无关系
[E2]亦知因[E1]一人在此所致之故，酒过三巡，便撵[E1]去歇息	儿子
[E1]亦知[E2]之意，撵了自己去后，好让他们姊妹兄弟取乐的	儿子
[E1]已知是荔枝，便故意乱猜别的，罚了许多东西；然后方猜着，也得了[E2]的东西	儿子
[E2]见[E1]如此光景，想到或是他身体劳乏亦未可定，又兼之恐拘束了众姊妹不得高兴顽耍，即对[E1]云：“你竟不必猜了，去安歇罢	儿子
”[E1]一闻此言，连忙答应几个“是”字，又勉强劝了[E2]一回酒，方才退出去了	儿子
且说[E2]见[E1]去了，便道：“你们可自在乐一乐罢	儿子
因[E1]又管理着文官等十二个女戏并行头等事，不大得便，因此[E2]又将贾菖，贾菱唤来监工	养子
因贾蔷又管理着[E1]等十二个女戏并行头等事，不大得便，因此贾珍又将[E2]，贾菱唤来监工	无关系
”[E2]听了，便商之于[E1]	丈夫
”[E1]听了，便商之于[E2]	妻
如今且说[E1]，因在宫中自编大观园题咏之后，忽想起那大观园中景致，自己幸过之后，[E2]必定敬谨封锁，不敢使人进去骚扰，岂不寥落	女儿
如今且说[E2]，因在宫中自编大观园题咏之后，忽想起那大观园中景致，自己幸过之后，[E1]必定敬谨封锁，不敢使人进去骚扰，岂不寥落	父亲
如今且说[E1]春，因在宫中自编大观园题咏之后，忽想起那大观园中景致，自己幸过之后，[E2]必定敬谨封锁，不敢使人进去骚扰，岂不寥落	无关系
却又想到宝玉自幼在姊妹丛中长大，不比别的兄弟，若不命他进去，只怕他冷清了，一时不大畅快，未免[E2][E1]愁虑，须得也命他进园居住方妙	小儿媳
[E1]、王夫人接了这谕，待夏守忠去后，便来回明[E2]，遣人进去各处收拾打扫，安设帘幔床帐	儿子
[E1]、[E2]接了这谕，待夏守忠去后，便来回明贾母，遣人进去各处收拾打扫，安设帘幔床帐	丈夫
贾政、[E1]接了这谕，待夏守忠去后，便来回明[E2]，遣人进去各处收拾打扫，安设帘幔床帐	小儿媳
[E2]、[E1]接了这谕，待夏守忠去后，便来回明贾母，遣人进去各处收拾打扫，安设帘幔床帐	妻
可巧贾政在[E2]房中商议事情，金钏儿、彩云、[E1]、绣鸾、绣凤等众丫鬟都在廊檐底下站着呢，一见宝玉来，都抿着嘴笑	大丫头
可巧贾政在[E2]房中商议事情，金钏儿、[E1]、彩霞、绣鸾、绣凤等众丫鬟都在廊檐底下站着呢，一见宝玉来，都抿着嘴笑	大丫头
可巧[E1]在[E2]房中商议事情，金钏儿、彩云、彩霞、绣鸾、绣凤等众丫鬟都在廊檐底下站着呢，一见宝玉来，都抿着嘴笑	丈夫
可巧贾政在[E2]房中商议事情，[E1]儿、彩云、彩霞、绣鸾、绣凤等众丫鬟都在廊檐底下站着呢，一见宝玉来，都抿着嘴笑	大丫环
可巧[E2]在[E1]房中商议事情，金钏儿、彩云、彩霞、绣鸾、绣凤等众丫鬟都在廊檐底下站着呢，一见宝玉来，都抿着嘴笑	妻
可巧[E1]在王夫人房中商议事情，[E2]、彩云、彩霞、绣鸾、绣凤等众丫鬟都在廊檐底下站着呢，一见宝玉来，都抿着嘴笑	无关系
可巧贾政在[E1]房中商议事情，[E2]、彩云、彩霞、绣鸾、绣凤等众丫鬟都在廊檐底下站着呢，一见宝玉来，都抿着嘴笑	无关系
可巧贾政在王夫人房中商议事情，[E1]、[E2]、彩霞、绣鸾、绣凤等众丫鬟都在廊檐底下站着呢，一见宝玉来，都抿着嘴笑	无关系
可巧贾政在王夫人房中商议事情，[E1]、彩云、[E2]、绣鸾、绣凤等众丫鬟都在廊檐底下站着呢，一见宝玉来，都抿着嘴笑	无关系
可巧贾政在王夫人房中商议事情，金钏儿、[E1]、[E2]、绣鸾、绣凤等众丫鬟都在廊檐底下站着呢，一见宝玉来，都抿着嘴笑	无关系
原来[E1]和[E2]都在里间呢	丈夫
原来[E2]和[E1]都在里间呢	妻
只见[E2]和王夫人对面坐在炕上说话，地下一溜椅子，迎春、探春、惜春、[E1]四个人都坐在那里	儿子
只见[E1]和王夫人对面坐在炕上说话，地下一溜椅子，迎春、探春、惜春、[E2]四个人都坐在那里	父亲
只见[E1]和[E2]对面坐在炕上说话，地下一溜椅子，迎春、探春、惜春、贾环四个人都坐在那里	丈夫
只见[E2]和[E1]对面坐在炕上说话，地下一溜椅子，迎春、探春、惜春、贾环四个人都坐在那里	妻
只见贾政和[E1]对面坐在炕上说话，地下一溜椅子，迎春、探春、惜春、[E2]四个人都坐在那里	无关系
[E2]一举目，见宝玉站在跟前，神彩飘逸，秀色夺人；看看[E1]，人物委琐，举止荒疏；忽又想起贾珠来，再看看王夫人只有这一个亲生的儿子，素爱如珍，自己的胡须将已苍白：因这几件上，把素日嫌恶处分宝玉之心不觉减了八九	儿子
[E2]一举目，见宝玉站在跟前，神彩飘逸，秀色夺人；看看贾环，人物委琐，举止荒疏；忽又想起[E1]来，再看看王夫人只有这一个亲生的儿子，素爱如珍，自己的胡须将已苍白：因这几件上，把素日嫌恶处分宝玉之心不觉减了八九	儿子
[E1]一举目，见宝玉站在跟前，神彩飘逸，秀色夺人；看看[E2]，人物委琐，举止荒疏；忽又想起贾珠来，再看看王夫人只有这一个亲生的儿子，素爱如珍，自己的胡须将已苍白：因这几件上，把素日嫌恶处分宝玉之心不觉减了八九	父亲
贾政一举目，见宝玉站在跟前，神彩飘逸，秀色夺人；看看贾环，人物委琐，举止荒疏；忽又想起[E2]来，再看看[E1]只有这一个亲生的儿子，素爱如珍，自己的胡须将已苍白：因这几件上，把素日嫌恶处分宝玉之心不觉减了八九	母亲
[E1]一举目，见宝玉站在跟前，神彩飘逸，秀色夺人；看看贾环，人物委琐，举止荒疏；忽又想起贾珠来，再看看[E2]只有这一个亲生的儿子，素爱如珍，自己的胡须将已苍白：因这几件上，把素日嫌恶处分宝玉之心不觉减了八九	丈夫
[E1]一举目，见宝玉站在跟前，神彩飘逸，秀色夺人；看看贾环，人物委琐，举止荒疏；忽又想起[E2]来，再看看王夫人只有这一个亲生的儿子，素爱如珍，自己的胡须将已苍白：因这几件上，把素日嫌恶处分宝玉之心不觉减了八九	父亲
[E2]一举目，见宝玉站在跟前，神彩飘逸，秀色夺人；看看贾环，人物委琐，举止荒疏；忽又想起贾珠来，再看看[E1]只有这一个亲生的儿子，素爱如珍，自己的胡须将已苍白：因这几件上，把素日嫌恶处分宝玉之心不觉减了八九	妻
贾政一举目，见宝玉站在跟前，神彩飘逸，秀色夺人；看看贾环，人物委琐，举止荒疏；忽又想起[E1]来，再看看[E2]只有这一个亲生的儿子，素爱如珍，自己的胡须将已苍白：因这几件上，把素日嫌恶处分宝玉之心不觉减了八九	儿子
贾政一举目，见宝玉站在跟前，神彩飘逸，秀色夺人；看看[E1]，人物委琐，举止荒疏；忽又想起贾珠来，再看看[E2]只有这一个亲生的儿子，素爱如珍，自己的胡须将已苍白：因这几件上，把素日嫌恶处分宝玉之心不觉减了八九	无关系
”[E2]见[E1]不自在了，便替宝玉掩饰道：“是老太太起的	丈夫
”[E1]见[E2]不自在了，便替宝玉掩饰道：“是老太太起的	妻
两人正计较，就有[E1]遣人来回[E2]说：“二月二十二日子好，哥儿姐儿们好搬进去的	儿子
”一边说，一边催他穿了衣服，同[E1]往前面来见[E2]	丫头
见了[E1]，不过是偶感些风寒，先述了[E2]问的话，然后自己请了安	儿子
见了[E2]，不过是偶感些风寒，先述了[E1]问的话，然后自己请了安	母亲
[E1]先站起来回了[E2]话，次后便唤人来：“带哥儿进去太太屋里坐着	儿子
[E2]先站起来回了[E1]话，次后便唤人来：“带哥儿进去太太屋里坐着	母亲
[E1]见了他来，先倒站了起来，请过[E2]安，宝玉方请安	大儿媳
[E2]见了他来，先倒站了起来，请过[E1]安，宝玉方请安	婆婆
宝玉去辞[E1]，同姊妹们一同回家，见过[E2]、王夫人等，各自回房安息	儿子
宝玉去辞贾赦，同姊妹们一同回家，见过[E2]、[E1]等，各自回房安息	小儿媳
宝玉去辞[E2]，同姊妹们一同回家，见过[E1]、王夫人等，各自回房安息	母亲
宝玉去辞[E1]，同姊妹们一同回家，见过贾母、[E2]等，各自回房安息	无关系
这日晚上，从北静王府里回来，见过[E2]、[E1]等，回至园内，换了衣服，正要洗澡	小儿媳
展眼过了一日，原来次日就是王子腾夫人的寿诞，那里原打发人来请[E2][E1]的，[E1]见[E2]不自在，也便不去了	小儿媳
展眼过了一日，原来次日就是[E1]的寿诞，那里原打发人来请[E2]王夫人的，王夫人见[E2]不自在，也便不去了	无关系
一时又叫彩云倒杯茶来，一时又叫[E1]来剪剪蜡花，一时又说[E2]挡了灯影	妹妹
一时又叫彩云倒杯茶来，一时又叫[E2]来剪剪蜡花，一时又说[E1]挡了灯影	姐姐
一时又叫[E1]倒杯茶来，一时又叫玉钏儿来剪剪蜡花，一时又说[E2]挡了灯影	无关系
一时又叫[E1]倒杯茶来，一时又叫[E2]来剪剪蜡花，一时又说金钏儿挡了灯影	无关系
宝玉听说便下来，在[E2]身后倒下，又叫[E1]来替他拍着	大丫头
”一句话提醒了王夫人，那王夫人不骂[E2]，便叫过[E1]来骂道：“养出这样黑心不知道理下流种子来，也不管管	母亲
”一句话提醒了王夫人，那王夫人不骂[E1]，便叫过[E2]来骂道：“养出这样黑心不知道理下流种子来，也不管管	儿子
”一句话提醒了[E1]，那[E1]不骂[E2]，便叫过赵姨娘来骂道：“养出这样黑心不知道理下流种子来，也不管管	无关系
”一句话提醒了[E1]，那[E1]不骂贾环，便叫过[E2]来骂道：“养出这样黑心不知道理下流种子来，也不管管	无关系
那[E1]素日虽然常怀嫉妒之心，不忿凤姐宝玉两个，也不敢露出来；如今[E2]又生了事，受这场恶气，不但吞声承受，而且还要走去替宝玉收拾	母亲
那[E2]素日虽然常怀嫉妒之心，不忿凤姐宝玉两个，也不敢露出来；如今[E1]又生了事，受这场恶气，不但吞声承受，而且还要走去替宝玉收拾	儿子
[E1]看了，又是心疼，又怕明日[E2]问怎么回答，急的又把赵姨娘数落一顿	小儿媳
[E1]看了，又是心疼，又怕明日贾母问怎么回答，急的又把[E2]数落一顿	无关系
[E1]并丫头们都唬慌了，忙去报知王夫人、[E2]等	外孙女
[E2]并丫头们都唬慌了，忙去报知王夫人、[E1]等	外祖母
林黛玉并丫头们都唬慌了，忙去报知[E1]、[E2]等	小儿媳
[E1]并丫头们都唬慌了，忙去报知[E2]、贾母等	无关系
[E2]、[E1]见了，唬的抖衣而颤，且“儿”一声“肉”一声放声恸哭	小儿媳
于是惊动诸人，连贾赦、邢夫人、贾珍、贾政、贾琏、贾蓉、贾芸、贾萍、[E2]、[E1]并周瑞家的一干家中上上下下里里外外众媳妇丫头等，都来园内看视	儿子
于是惊动诸人，连[E1]、[E2]、贾珍、贾政、贾琏、贾蓉、贾芸、贾萍、薛姨妈、薛蟠并周瑞家的一干家中上上下下里里外外众媳妇丫头等，都来园内看视	丈夫
于是惊动诸人，连贾赦、邢夫人、[E1]、贾政、贾琏、[E2]、贾芸、贾萍、薛姨妈、薛蟠并周瑞家的一干家中上上下下里里外外众媳妇丫头等，都来园内看视	父亲
于是惊动诸人，连[E2]、邢夫人、贾珍、贾政、[E1]、贾蓉、贾芸、贾萍、薛姨妈、薛蟠并周瑞家的一干家中上上下下里里外外众媳妇丫头等，都来园内看视	儿子
